Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,3819.5,0.9, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3829.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3856.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3863,1,1, ,2.1,6,fs,0.0000000000000021,6e-16, , , , , , , , , , , , , , ,
70,102,Yb,3876.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3880.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3901.6,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3908.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3917.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3927.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3955.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3963,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3984.9,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3990.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,4008.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,4020.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,4043.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
