,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
261,261,66,97,Dy,3026,1,0.5, , , , , , , , , , , , , , , , , , , , 
262,262,66,97,Dy,3028.8,0.22,17.5, , , , , , , , , , , , , , , , , , , , 
263,263,66,97,Dy,3034,1,0.5, , , , , , , , , , , , , , , , , , , , 
264,264,66,97,Dy,3037,1,0.5, , , , , , , , , , , , , , , , , , , , 
265,265,66,97,Dy,3048.1, ,0.5, , , , , , , , , , , , , , , , , , , , 
266,266,66,97,Dy,3052,1,0.5, , , , , , , , , , , , , , , , , , , , 
267,267,66,97,Dy,3057,1,0.5, , , , , , , , , , , , , , , , , , , , 
268,268,66,97,Dy,3067.1, ,2.5, , , , , , , , , , , , , , , , , , , , 
269,269,66,97,Dy,3075,1,3.5, , , , , , , , , , , , , , , , , , , , 
270,270,66,97,Dy,3087,1,0.5, , , , , , , , , , , , , , , , , , , , 
271,271,66,97,Dy,3099,1,0.5, , , , , , , , , , , , , , , , , , , , 
272,272,66,97,Dy,3105, ,2.5, , , , , , , , , , , , , , , , , , , , 
273,273,66,97,Dy,3107,1,0.5, , , , , , , , , , , , , , , , , , , , 
274,274,66,97,Dy,3119.3, ,2.5, , , , , , , , , , , , , , , , , , , , 
275,275,66,97,Dy,3125,1,0.5, , , , , , , , , , , , , , , , , , , , 
